aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,0.0,0.0,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,15937.034508396882,2.0,5161.215217163179,0.0,0.0
1.0,66987.04678674937,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,2.0,5161.215217163179,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
