aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
1.0,5680.734631640708,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
