aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,2.0,5187.790223444161,0.0,0.0
2.0,15981.435885396473,2.0,5187.790223444161,0.0,0.0
2.0,15981.435885396473,2.0,5187.790223444161,0.0,0.0
2.0,15981.435885396473,1.0,35821.44244555807,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
2.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
1.0,15981.435885396473,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
