aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,1.0,16296.665816779598,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,16766.542419299163
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,6560.835028008453
0.0,0.0,0.0,0.0,1.0,16640.41522010091
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
