aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,1.0,15465.28100970973,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
1.0,5571.879104832982,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,4610.129389876642
0.0,0.0,0.0,0.0,1.0,14750.111221596959
0.0,0.0,0.0,0.0,1.0,24743.10103381087
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
