aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,0.0,0.0,0.0,0.0
1.0,15815.62577676441,1.0,21587.487789924664,0.0,0.0
1.0,15815.62577676441,1.0,21587.487789924664,0.0,0.0
1.0,15815.62577676441,1.0,21587.487789924664,0.0,0.0
1.0,15815.62577676441,1.0,21587.487789924664,0.0,0.0
1.0,15815.62577676441,1.0,21587.487789924664,0.0,0.0
1.0,15815.62577676441,1.0,21587.487789924664,0.0,0.0
1.0,66849.34361289241,1.0,21587.487789924664,0.0,0.0
0.0,0.0,1.0,52039.86905114706,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,11237.260296527515
0.0,0.0,0.0,0.0,1.0,11237.260296527515
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,1086.6095172031166
0.0,0.0,0.0,0.0,1.0,21387.82983779087
0.0,0.0,0.0,0.0,1.0,31535.26600842289
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
