aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,4289.36706434493,0.0,0.0,0.0,0.0
1.0,4289.36706434493,0.0,0.0,0.0,0.0
1.0,4289.36706434493,0.0,0.0,0.0,0.0
1.0,4289.36706434493,0.0,0.0,0.0,0.0
1.0,4289.36706434493,0.0,0.0,0.0,0.0
1.0,4289.36706434493,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,14696.054703691434,0.0,0.0
0.0,0.0,1.0,14696.054703691434,0.0,0.0
0.0,0.0,1.0,45118.47701927591,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,4041.6583355042353
0.0,0.0,0.0,0.0,1.0,24321.691074751892
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
