aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
1.0,16166.772820259715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
