aircraft_num,aircraft_mindis,warship_num,warship_mindis,carrier_num,carrier_mindis
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,16120.501588978952,0.0,0.0,0.0,0.0
1.0,67153.4208378523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
